36428.0,3.85632223562e-19,6700.48370049,3.17724818611,4.48935902272e-18,1.41297083506e-18,9.85561920833,3.78817199242,4.55512629681e-19,9.21,3.55,0
7871.0,2.07735935531e-19,5476.72462769,3.57314635328,7.84249545991e-18,2.19484305554e-18,36.6585927196,9.36336795413,2.1393334763e-19,8.44,3.27,1
9784.0,3.52293003887e-19,5875.09094931,2.65168642593,4.48736217805e-18,1.69226728099e-18,12.1076621281,6.59344047174,3.70621688198e-19,8.96,3.46,0
12775.0,1.06929698675e-19,5589.41620735,1.63281710162,3.20129481944e-18,1.96059608652e-18,28.5285415437,5.58485769047,1.12213756688e-19,8.38,3.29,1
19345.0,3.49721841384e-19,6261.14255344,6.03230500229,1.51612766806e-17,2.51334716577e-18,40.9739516669,8.51098162859,3.70022320616e-19,8.79,3.78,1
21038.0,4.35954050745e-19,5908.89384691,12.7219125,3.30309848834e-17,2.59638516485e-18,71.0687965441,8.15005837903,4.64774788509e-19,8.58,3.47,1
40504.0,3.43688038739e-19,5105.93706125,4.22219726846,6.0301076966e-18,1.42819184259e-18,19.5775698124,2.87722339052,3.08011042964e-19,8.76,3.59,0
36929.0,5.51944449625e-19,6611.83422065,2.1465374987,3.0737856327e-18,1.43197388099e-18,4.73989271892,4.62080868806,6.48492659007e-19,9.76,3.49,0
33580.0,7.25072247013e-19,4883.20267428,3.58094909192,7.81417719128e-18,2.1821525497e-18,12.6404606153,3.04653943416,6.181876934e-19,9.65,3.56,0
33275.0,5.56019498919e-19,6055.7484525,2.92409414745,3.21182730855e-18,1.09840078554e-18,5.68438315524,4.03868400857,5.6502653337e-19,9.18,3.86,0
25970.0,4.27023002203e-19,5105.50549896,3.31992861433,7.44206215834e-18,2.24163318639e-18,18.3359604217,4.52135855667,4.05872503386e-19,8.55,3.3,0
23838.0,4.27193578895e-19,5726.09026696,5.61003436745,1.12801032504e-17,2.0107012741e-18,25.0684937319,6.22776693299,4.49971321414e-19,8.77,3.38,1
22036.0,1.30255611733e-19,6160.34247376,4.38263945992,9.3274179678e-18,2.12826495383e-18,68.4580932001,7.13370601064,1.36250040452e-19,8.27,3.79,1
37391.0,4.0870473834e-19,6047.77735162,7.96882593034,1.56953733608e-17,1.96959671324e-18,37.2189446629,7.27825889284,4.21703879649e-19,8.66,3.77,1
36143.0,3.70081909146e-19,5103.34078125,4.0602997258,6.68343480148e-18,1.64604468951e-18,20.4513587466,3.61477719506,3.26796614556e-19,8.83,3.68,0
34030.0,5.10715692407e-19,6221.48657288,2.62941352412,3.43805488731e-18,1.30753677798e-18,6.03962151216,4.50182514294,5.69250056545e-19,9.11,3.43,0
33012.0,6.07826776959e-19,5635.38357163,2.61600169479,4.95097167884e-18,1.89257204562e-18,8.0059918382,7.33877162681,6.18408284557e-19,9.16,3.4,0
29151.0,1.87931283815e-19,5903.69351001,4.22215881109,1.27398526523e-17,3.0173788392e-18,61.5191216198,8.51729739591,2.07087687809e-19,8.18,3.32,1
26526.0,2.53811530303e-19,5103.73780414,3.13319350084,5.92908176243e-18,1.89234458735e-18,26.1512259776,3.87467646522,2.26722898861e-19,8.84,3.58,1
24586.0,6.03154659155e-19,6159.69932413,6.60713672339,1.46526484904e-17,2.2177002087e-18,24.3047760562,7.388748958,6.02871158184e-19,10.34,4.02,0
2687.0,1.90074894801e-19,5510.21058887,3.03619409276,4.64977642489e-18,1.53144900584e-18,23.9234139274,5.24542002306,1.94360906809e-19,9.18,3.29,0
5145.0,9.31553846908e-20,5249.66889291,3.57115330959,6.98408265459e-18,1.95569387509e-18,75.1298003185,5.01555554523,9.29602185149e-20,8.12,3.31,1
10577.0,2.50339059063e-19,6529.26153873,2.44909384341,3.94873661338e-18,1.61232556441e-18,13.6425310799,5.33586112998,2.89443109219e-19,10.1,3.55,0
18732.0,1.66658006624e-19,6075.98315296,2.33734667041,3.89569389954e-18,1.66671634502e-18,20.9478204675,5.25595907963,1.85971323631e-19,8.52,3.33,0
19041.0,7.54160267029e-19,6081.23397726,6.05264717373,1.17929085204e-17,1.94838856155e-18,14.7882184066,8.10179288748,7.97452958574e-19,9.1,3.59,0
19976.0,3.89787174967e-19,5852.24019272,2.61290816224,5.89239598752e-18,2.25511025327e-18,15.4695896,7.21057910277,3.80901894611e-19,9.13,3.87,0
25443.0,2.64956340173e-19,6367.4755412,1.94051940848,5.46935282934e-18,2.81849942106e-18,19.3938219212,6.00550382233,2.82015213482e-19,8.61,3.79,0
944.0,7.18904819687e-19,5231.76760484,1.77974008827,3.56578139375e-18,2.00354052665e-18,5.56543078731,6.30482001109,6.4070177674e-19,9.76,3.7,0
3386.0,9.54073844229e-19,6378.81509598,3.54733066674,9.63478995308e-18,2.71606761767e-18,9.73394779335,10.4546765628,9.89813193744e-19,9.25,3.87,0
5043.0,1.9866192078e-19,6030.85593939,9.3311485184,1.84642263447e-17,1.97877317121e-18,83.1064970696,7.303517046,2.22175485621e-19,8.28,3.36,1
6319.0,2.28697057512e-19,5067.19221521,2.32680867715,4.90950756614e-18,2.10997475399e-18,25.285514078,6.66464734505,1.94162853521e-19,8.04,3.83,1
9971.0,3.40904462551e-19,5596.54126727,2.37462553652,4.56296148417e-18,1.92154990924e-18,12.8566802737,6.47298150091,3.5490977352e-19,9.37,3.31,0
14763.0,1.46675034852e-19,5616.58964635,3.09678579749,5.93960010846e-18,1.91798868145e-18,38.5276088057,7.05722262185,1.54164774108e-19,8.26,3.28,1
39990.0,9.50717434535e-19,6059.6555508,4.78217498511,1.17927135628e-17,2.46597282606e-18,11.9814203435,9.85803256447,9.84250049221e-19,9.03,3.65,0
38464.0,2.84492300889e-19,4760.31645518,1.95435215084,5.47801478413e-18,2.80298245215e-18,22.7600297366,8.15771893198,2.40685748109e-19,9.4,3.54,0
37786.0,5.96201940843e-19,5651.20518453,4.38855591159,1.36280158372e-17,3.10535313022e-18,24.1215938505,12.1114815035,5.64971615129e-19,8.85,3.8,0
36224.0,2.64600525752e-19,5303.79549523,2.60858033364,6.51352339277e-18,2.49696101315e-18,24.8925862223,9.14123183699,2.61665193588e-19,10.28,3.47,0
34489.0,5.30008043995e-19,6389.69125462,2.03419714668,4.45661834975e-18,2.19084878623e-18,8.00383251454,7.56213926634,5.56810545655e-19,8.02,3.92,0
32761.0,1.17802442666e-18,5400.11838064,2.39417844287,3.79390761243e-18,1.58463861527e-18,3.25087890613,4.66508571148,1.16704058256e-18,10.25,3.35,0
39447.0,1.95460914055e-19,5836.54973225,4.50625532077,9.09818942863e-18,2.01901330062e-18,45.5458783655,6.98525563677,1.99758787296e-19,8.59,3.61,1
37295.0,2.81434897081e-19,6112.45381297,16.1343515652,3.52711644223e-17,2.18609122776e-18,118.251034257,6.47903496328,2.98273623092e-19,8.48,3.65,1
36655.0,2.75478793972e-19,5700.96649028,2.35491958043,5.26092620151e-18,2.2340152272e-18,18.9191559674,8.47998680211,2.78074043609e-19,8.62,3.55,0
36012.0,2.2362001741e-19,6497.09679676,1.94878657231,9.45385862765e-18,4.85115135849e-18,34.0713880733,6.20154910342,2.77472071502e-19,10.19,3.33,1
34861.0,5.35309661933e-19,5884.97664404,2.34844249498,7.74886312382e-18,3.29957541664e-18,14.9870075327,7.79682042144,5.17038715496e-19,9.94,3.89,0
31427.0,2.57943985063e-19,6008.1063608,2.02943660158,4.19403099011e-18,2.06659867416e-18,15.2776946035,8.06584547793,2.74519886604e-19,8.61,3.52,0
396.0,2.44456643912e-19,6235.52988873,2.14939019329,7.66660855772e-18,3.56687612219e-18,27.9036403995,5.97161349049,2.7475298735e-19,9.81,3.43,1
1364.0,1.02727416533e-18,6094.22779667,2.7737819157,4.06328916347e-18,1.46489136023e-18,3.98266072259,5.8605513153,1.02024486807e-18,10.07,3.94,0
1919.0,5.38387055188e-19,5837.44736571,7.44894365614,2.02226802486e-17,2.71483866466e-18,37.0974592998,9.63409795803,5.45123052368e-19,9.28,3.61,1
10894.0,2.27573248676e-19,6154.17901358,5.70137210347,8.99872301654e-18,1.57834339756e-18,36.7272046006,4.58530653912,2.45015190086e-19,8.55,3.58,1
12691.0,6.86672880252e-19,5191.45051021,2.69784798895,3.54532720447e-18,1.31413156671e-18,5.46863830246,4.00018194858,6.48301644465e-19,9.71,3.37,0
13861.0,1.07992644734e-18,5799.10342836,2.98194100755,5.03482864954e-18,1.6884400586e-18,4.96361310135,6.15197648352,1.014347522e-18,9.56,3.94,0
15323.0,5.08007370732e-19,6042.39864843,2.18325254967,2.76102835891e-18,1.26463993336e-18,5.20273392906,5.27084803716,5.30687979927e-19,9.4,3.6,0
342.0,1.05220966387e-18,5846.61896489,7.24030960645,1.48649000482e-17,2.05307519377e-18,14.0521776014,6.85885442664,1.05783605003e-18,9.48,3.62,0
9888.0,2.45630330239e-19,5225.60178312,2.54060000019,5.24042776567e-18,2.06267329185e-18,23.3767989745,5.21803141296,2.2417217051e-19,8.85,3.6,0
13082.0,3.32018111078e-19,4940.59501958,2.45189636431,4.31144336045e-18,1.75841174334e-18,15.632810551,3.86322678045,2.75794512214e-19,8.5,3.76,0
14262.0,3.02255630337e-19,6532.37380056,2.84204944914,8.95177984357e-18,3.1497621712e-18,26.1234491927,3.658198353,3.42672201421e-19,8.8,3.6,1
16506.0,2.94594651982e-19,6386.77869758,2.95156631743,3.8161158921e-18,1.29291212925e-18,11.9322418792,3.64871732646,3.1981549911e-19,8.72,3.69,0
19053.0,5.52671919671e-19,5436.45041352,3.08455219158,6.36202149067e-18,2.06254298697e-18,11.4579021488,6.67842220442,5.55251860949e-19,9.41,3.28,0
21614.0,9.30078278513e-19,6148.60534606,20.6349249784,5.17924819204e-17,2.50994282629e-18,52.7608975019,7.74294564094,9.81645202653e-19,9.21,3.68,1
41461.0,1.4322963918e-19,4891.97743844,2.00117376984,4.31888187484e-18,2.15817433745e-18,34.9177522301,5.245300171,1.23687282228e-19,8.43,3.39,1
40015.0,2.66289255897e-19,6403.21287393,1.96615594977,4.12493875344e-18,2.09797129975e-18,13.6975788105,6.54910936147,3.01143640822e-19,8.44,3.56,0
36861.0,1.82499684601e-19,5833.49916753,2.60615384913,5.86199999054e-18,2.24929161128e-18,30.832805645,8.16064616822,1.90122172404e-19,8.08,3.54,1
33964.0,4.120494066e-19,6370.53665181,2.6982938048,2.49307074745e-17,9.23943398238e-18,54.2607616686,6.91734448722,4.59461067406e-19,9.14,3.55,1
29616.0,2.30610567325e-19,4985.47366197,1.72043500179,5.20678898877e-18,3.02643749014e-18,26.2179395445,7.60438436462,1.98596422115e-19,8.4,3.66,1
27108.0,1.09891354093e-19,5807.93898634,2.3029872124,3.41304309222e-18,1.48200696636e-18,29.6290438138,5.82668445104,1.15192481866e-19,8.84,3.32,1
22049.0,3.41735126517e-19,6232.76936233,1.71066055858,4.16456644995e-18,2.43447855804e-18,10.6079624326,6.85033410697,3.92588725348e-19,9.63,3.3,0
40329.0,1.47102439395e-18,5373.28151589,3.061225397,1.01821090523e-17,3.32615463803e-18,7.66983734404,8.47002147223,1.32755214949e-18,10.19,3.82,0
36278.0,1.90890742734e-19,6650.36046465,2.40345700858,6.47763039807e-18,2.69513054527e-18,27.9352123742,6.82414372442,2.3188047799e-19,8.67,3.4,1
35373.0,6.72947651735e-19,5161.64851892,2.07404033715,4.32289456316e-18,2.08428663885e-18,7.33032748816,6.51345989039,5.89727344398e-19,9.07,3.76,0
34693.0,3.91727157436e-19,4784.520226,1.86888241871,7.39998833575e-18,3.95957940513e-18,24.2165155418,7.24391066077,3.05576098386e-19,9.02,3.96,0
30490.0,6.23136835126e-19,5886.22373642,1.81078834137,5.09266002952e-18,2.81239939157e-18,8.10618686643,6.32791003201,6.28243601268e-19,9.27,3.68,0
30137.0,1.66753319119e-19,5712.22495355,3.51606703631,9.46776759679e-18,2.69271532625e-18,55.005337481,9.98587332388,1.72124525189e-19,9.22,3.43,1
17218.0,2.50897401837e-19,5592.99855379,5.21540049148,1.44781835486e-17,2.77604444227e-18,55.4146313058,6.02651716971,2.61270051022e-19,9.62,3.31,1
30453.0,8.20125701665e-19,5849.68700967,3.01742053216,3.45991444704e-18,1.14664641874e-18,4.03666015829,4.60588503643,8.57123045133e-19,10.21,3.51,0
30089.0,2.8271488286e-19,4944.96883036,2.5194000487,3.49291702284e-18,1.38640825408e-18,13.6931872234,3.93188953728,2.55084295996e-19,9.92,3.42,0
24315.0,1.66002326877e-19,6119.96390382,2.90760810688,3.70597866074e-18,1.27457983487e-18,20.6772629713,5.45004784536,1.79229652681e-19,8.21,3.56,0
23904.0,2.52966822113e-19,5195.7263742,3.13417447307,4.29697757232e-18,1.37100777549e-18,18.4776688264,4.37854917794,2.32549766569e-19,8.57,3.51,0
20704.0,3.93010977432e-19,5043.40184815,2.79236639833,2.97511307404e-18,1.06544509196e-18,7.95312733838,3.68232303043,3.74080905216e-19,8.51,3.26,0
19372.0,1.12757946386e-19,6184.83925092,2.80964669251,3.37385487548e-18,1.20081107866e-18,28.840854831,5.3054623158,1.16981791811e-19,8.12,3.78,1
18290.0,7.42747442142e-19,5009.78271139,3.26548058049,4.03523605433e-18,1.2357250196e-18,6.59534823573,3.51602207637,6.11830628209e-19,9.61,3.91,0
29637.0,5.6119077324e-19,6152.61447465,8.05207503698,1.63113721221e-17,2.0257352356e-18,28.9927712013,6.18254618795,5.62601346689e-19,9.05,4.0,1
28606.0,7.31967928356e-19,5772.76484653,3.61941415254,5.24031395804e-18,1.44783485315e-18,6.91357576593,4.88388240235,7.57974474491e-19,9.01,3.46,0
27709.0,6.97946926829e-19,4959.24637281,2.17233326579,4.55453421097e-18,2.09660933831e-18,7.58164202876,7.81037728711,6.0073189867e-19,9.25,3.51,0
27359.0,2.68046806245e-19,5293.16300238,2.3801477832,3.5852816492e-18,1.50632732745e-18,14.4654697053,6.19064560143,2.47851035758e-19,8.43,3.58,0
25898.0,3.8045709344e-19,6356.27278621,2.02937301049,3.09502960954e-18,1.52511617802e-18,6.87584026627,5.70130949677,4.50131109753e-19,9.18,3.34,0
17764.0,1.32798238684e-18,4848.25530472,4.03940840026,9.38761286177e-18,2.32400686723e-18,7.988428641,4.12392928201,1.17515137002e-18,10.31,3.45,0
459.0,6.14215913509e-19,5274.70740057,2.93807154698,5.14718293256e-18,1.75189162356e-18,8.71995012452,5.51762976963,5.90276648267e-19,9.19,3.42,0
1281.0,3.13227128489e-19,5498.7034025,3.25268465778,3.62854027087e-18,1.11555242903e-18,11.9724140575,4.00212525621,3.03075073535e-19,9.8,3.57,0
2494.0,2.6015174457e-19,6120.53602287,2.79636778464,6.44000793722e-18,2.3029903193e-18,22.9454079841,9.80436843359,2.80666525594e-19,10.09,3.45,0
12517.0,7.1057044227e-19,5458.90347268,7.54874758458,1.50372257301e-17,1.99201596842e-18,20.7298046163,9.34766161152,7.25391580309e-19,9.81,3.33,0
13537.0,9.17791498382e-19,5300.16232969,7.37394802208,1.35941516323e-17,1.84353776181e-18,15.0041999313,5.76656976134,9.06023093172e-19,9.6,3.34,0
19022.0,5.10725967269e-19,4853.66713437,3.08990658092,4.83402815252e-18,1.56445770315e-18,11.3148625187,4.87002220635,4.27228182803e-19,10.23,3.74,0
19050.0,2.43414409165e-19,6378.95387327,1.85135901741,2.66863271843e-18,1.44144528065e-18,9.75282214699,5.97982760088,2.73626718319e-19,9.14,3.56,0
42.0,5.31881766636e-19,6542.56563985,2.12664159457,3.50141191094e-18,1.6464513437e-18,5.73935347024,6.03151157627,6.10070790917e-19,9.46,3.52,0
384.0,2.77536431579e-19,5929.55981193,4.85045196346,9.73845903038e-18,2.00774259878e-18,32.8487173627,5.63346831287,2.96463905207e-19,8.39,3.46,1
707.0,3.71776744845e-19,5505.34051813,6.80957874261,1.21006651187e-17,1.77700641641e-18,32.6628592093,6.01232583709,3.70471704304e-19,9.55,3.44,1
2230.0,1.56553881895e-19,4966.3370491,1.53351887029,2.8543732064e-18,1.86132251888e-18,20.0660729286,4.61695779531,1.42248720841e-19,8.1,3.45,0
7928.0,2.96383853701e-19,5133.07606709,2.23636588509,3.90035501094e-18,1.74405943005e-18,13.5284290534,6.21519793533,2.88308050813e-19,10.35,3.31,0
14601.0,3.99777848875e-19,5372.4795071,3.73472095134,4.86653882489e-18,1.30305286213e-18,12.0517533275,4.68002301666,4.03803387992e-19,9.35,3.26,0
15210.0,2.13543976741e-19,6169.30512704,4.36340963496,7.53218346075e-18,1.72621506824e-18,34.1294966623,6.52139829452,2.20694243905e-19,8.06,3.75,1
32855.0,1.00671619571e-19,5935.99009939,8.07936870209,1.9347361329e-17,2.39466250921e-18,189.880570288,7.3700582807,1.01892264699e-19,8.2,3.7,1
25999.0,7.58409038222e-19,6356.12166816,3.12669624586,4.06781654054e-18,1.30099511455e-18,5.26514472797,3.15077298496,7.72593489963e-19,9.67,4.08,0
25505.0,6.644602445e-19,6148.07158991,1.8223213021,2.56705427613e-18,1.40867270397e-18,3.80076339609,7.55387631145,6.75404914384e-19,9.19,3.91,0
25169.0,5.15659997844e-19,5785.48501538,14.901233832,2.48119412203e-17,1.66509307216e-18,46.6074466466,6.93426167255,5.32360019815e-19,8.89,3.5,1
19470.0,1.23424064782e-18,5043.94513462,3.44177414518,4.35367692835e-18,1.26495137238e-18,3.66963933719,4.20845208046,1.18640458321e-18,10.28,3.29,0
17954.0,4.38517780409e-19,6387.51732879,1.82841558491,3.03575770049e-18,1.66032149668e-18,5.87899113324,7.8756267376,5.16373920574e-19,9.66,3.38,0
17496.0,1.13014869885e-19,6290.19439765,1.67325670001,2.88975724714e-18,1.72702565429e-18,23.788411734,6.63868636896,1.21477519368e-19,8.26,3.69,0
25956.0,4.42581719105e-19,5688.43537324,18.3569874418,4.61614159179e-17,2.51465095044e-18,98.5147620163,6.44017709015,4.68573592151e-19,8.17,3.33,1
25289.0,3.37526203175e-19,5150.19651565,2.53424174179,4.84965024792e-18,1.91364942339e-18,16.9175972437,6.64558615701,2.86663063204e-19,8.8,3.88,0
24250.0,1.51807019457e-19,6128.96625959,8.30948658495,1.22115346927e-17,1.46958955501e-18,78.5291370268,7.14979229151,1.55503233004e-19,8.23,3.84,1
19545.0,1.87818717109e-19,5032.73830769,2.73061233384,3.44486152153e-18,1.26157106919e-18,20.3705976653,3.72312765713,1.69109496841e-19,9.71,3.45,0
18201.0,2.24257709886e-19,6233.20615552,3.16844210671,4.77582386327e-18,1.50730980792e-18,19.1580332033,4.08206061541,2.49285707598e-19,9.23,3.46,0
156.0,9.03149256164e-19,5057.36287185,2.911622135,3.91921162049e-18,1.34605777768e-18,5.05304114343,4.54339134839,7.75614428865e-19,9.82,3.61,0
2373.0,1.88366017226e-19,6160.6262814,4.56976243103,6.59957771106e-18,1.44418398345e-18,33.4300351491,4.52408699417,1.97414620763e-19,8.29,3.72,1
11990.0,5.31218787515e-19,5104.18617797,2.37494070424,3.39026712491e-18,1.42751653498e-18,7.52410561966,5.49744650141,4.5058739155e-19,10.35,3.62,0
12414.0,4.99357335477e-19,5621.84477598,3.08317004956,4.84921298635e-18,1.57280101597e-18,9.64647755674,6.54066475585,5.02692610627e-19,8.88,3.49,0
14202.0,3.17717610887e-19,6555.77146594,2.07254409178,6.96321811762e-18,3.35974426079e-18,20.6995003372,9.39826101417,3.36395468693e-19,8.26,3.86,0
16578.0,2.13791528572e-19,6666.88357394,2.39469037964,3.41114446386e-18,1.42446158921e-18,12.5976733974,7.35478449823,2.70775750112e-19,8.43,3.28,0
1465.0,4.24290500236e-19,5799.50292858,6.38581633635,1.10329491663e-17,1.72772729204e-18,24.6377633484,6.10565403983,4.4780644291e-19,8.76,3.41,0
2378.0,2.31534445561e-19,5643.06580429,7.25734011135,1.29539482282e-17,1.78494435006e-18,53.4926361086,6.69352781828,2.42163205453e-19,8.27,3.33,1
2771.0,4.89760853863e-19,5603.66785406,4.83781762292,6.15438873127e-18,1.27214153384e-18,11.9433823265,4.14056235915,5.15296970574e-19,8.78,3.27,0
6626.0,1.89169864588e-19,6175.32632103,2.14865015391,2.70030917266e-18,1.25674678483e-18,12.4474914545,6.4066631094,2.16936013376e-19,10.37,3.46,0
9884.0,5.76635172097e-19,6386.89837109,4.24634933908,1.03879633571e-17,2.44632801675e-18,15.4845750127,2.97358028023,6.70858796487e-19,9.35,3.44,0
10448.0,3.03756950952e-19,5563.66423782,5.28846736312,7.60947563927e-18,1.43888108156e-18,23.5709718635,3.17505110008,3.22832494279e-19,9.23,3.25,0
16113.0,2.10000362038e-19,5980.4016657,3.63735583965,6.68403903773e-18,1.83760933282e-18,31.9475659426,9.29959567646,2.09219038776e-19,8.58,3.85,1
28992.0,3.99369718523e-19,5055.25260951,3.36424900529,4.04648925209e-18,1.20279124575e-18,12.0918880818,3.20137379483,3.34644947483e-19,9.57,3.66,0
27158.0,1.03721623504e-18,5692.36681804,2.3603283038,2.68124405041e-18,1.1359623346e-18,2.48655394224,5.07381988864,1.07829715851e-18,10.32,3.43,0
27092.0,5.54300858142e-19,6443.06239244,2.70110549396,3.17285835482e-18,1.17465177199e-18,5.4286792557,5.80135847801,5.84462298355e-19,9.4,3.97,0
26621.0,5.96532442855e-19,4996.23030465,3.921571223,6.38030556767e-18,1.62697684292e-18,11.433297945,5.12004327747,5.58045946004e-19,9.57,3.32,0
25921.0,2.08272931964e-19,4917.84559532,1.73637749958,2.87515482165e-18,1.65583510634e-18,15.5806689055,5.34800767929,1.84533465096e-19,9.89,3.35,0
25635.0,2.6160386282e-19,6256.3514626,3.22908765797,5.08072144694e-18,1.57342320342e-18,18.7428218933,3.42802357338,2.7107558701e-19,9.75,3.96,0
17273.0,1.27461400029e-19,6575.20579576,2.50040383084,4.27082072772e-18,1.7080523854e-18,29.7816849929,5.34935648073,1.43404267715e-19,8.54,3.56,1
29860.0,2.73953474588e-19,5019.39136656,3.09624458546,4.09985505273e-18,1.32413798057e-18,18.4650025353,4.40072338271,2.22033820189e-19,8.97,3.92,0
28714.0,6.50357378943e-19,6089.71408519,8.51205537806,1.88063356155e-17,2.20937655833e-18,28.7792603031,11.4125208972,6.53468345518e-19,9.15,3.93,1
25657.0,2.05282052608e-19,6716.71484172,4.16889917193,5.31348730648e-18,1.27455404589e-18,23.4261481879,4.08905327845,2.26818649992e-19,8.67,3.85,0
23042.0,1.98780750345e-19,6033.66361785,1.83579541014,2.87879064583e-18,1.56814350332e-18,13.1731500792,7.05840524483,2.18534718615e-19,8.23,3.43,0
22026.0,1.86744507101e-19,6243.98950351,2.19804630398,4.47214073446e-18,2.03459805481e-18,21.7413534372,6.46174563622,2.05697439554e-19,8.42,3.51,0
18143.0,5.90970045846e-19,5871.94860972,8.75995336057,2.9729381587e-17,3.39378309031e-18,53.097091057,9.42223376883,5.59906032425e-19,9.3,3.8,1
17691.0,9.2178164835e-19,6129.66501173,9.15335056512,3.12191547367e-17,3.41068054966e-18,32.8976003983,6.27629624248,9.48979693313e-19,9.18,3.74,1
1829.0,5.11031728785e-19,5257.57671362,4.23168191561,3.91940230485e-17,9.26204375238e-18,82.0401534156,3.71727999762,4.77741952163e-19,10.11,3.45,1
